area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39117,5,23713,77,0,2022,A,N,1,0,0,0,0,0,0,N,1.78,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,237130,78,0,2022,A,N,1,0,0,0,0,0,0,N,1.78,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,2373,76,0,2022,A,,3,27,1131995,247034,25197,811,42186,,5.28,2.26,1.88,1.74,2.94,0.84,0.84,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,23731,77,0,2022,A,,3,27,1131995,247034,25197,811,42186,,5.28,2.26,1.88,1.74,2.94,0.84,0.84,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,237310,78,0,2022,A,,3,27,1131995,247034,25197,811,42186,,5.28,2.26,1.88,1.74,2.94,0.84,0.84,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,2379,76,0,2022,A,N,1,0,0,0,0,0,0,N,2.28,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,23799,77,0,2022,A,N,1,0,0,0,0,0,0,N,2.28,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,237990,78,0,2022,A,N,1,0,0,0,0,0,0,N,2.28,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,238,75,0,2022,A,,61,266,13879632,3182828,157027,1005,52245,,2.26,1.58,2.01,1.74,2.47,1.28,1.28,,5,8.9,-31,-10.4,1524428,12.3,18990,0.6,12476,8.6,206,25.8,10703,25.8
39117,5,2381,76,0,2022,A,,17,72,4172959,930963,59816,1116,58025,,3.15,2.21,3.35,2.57,4.65,1.52,1.52,,2,13.3,-38,-34.5,385051,10.2,-248,0.0,14231,31.2,452,68.1,23485,68.0
39117,5,23811,77,0,2022,A,,10,63,3806204,822527,51862,1160,60336,,8.91,7.46,11.43,8.69,15.41,1.53,1.53,,1,11.1,-38,-37.6,341147,9.8,-9682,-1.2,12469,31.7,503,76.6,26169,76.6
39117,5,238111,78,0,2022,A,N,8,0,0,0,0,0,0,N,9.8,0.0,0.0,0.0,0.0,0.0,0.0,N,1,14.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,238112,78,0,2022,A,N,2,0,0,0,0,0,0,N,6.53,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,23813,77,0,2022,A,N,1,0,0,0,0,0,0,N,1.78,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,238131,78,0,2022,A,N,1,0,0,0,0,0,0,N,2.05,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,23814,77,0,2022,A,N,2,0,0,0,0,0,0,N,2.1,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,238141,78,0,2022,A,N,2,0,0,0,0,0,0,N,2.78,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,23816,77,0,2022,A,N,3,0,0,0,0,0,0,N,2.2,0.0,0.0,0.0,0.0,0.0,0.0,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,238161,78,0,2022,A,N,3,0,0,0,0,0,0,N,2.79,0.0,0.0,0.0,0.0,0.0,0.0,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,23819,77,0,2022,A,N,1,0,0,0,0,0,0,N,2.7,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,238192,78,0,2022,A,N,1,0,0,0,0,0,0,N,6.33,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,2382,76,0,2022,A,,21,102,5113945,1134183,28631,967,50301,,1.96,1.25,1.43,1.3,1.02,1.14,1.14,,2,10.5,7,7.4,867212,20.4,52337,4.8,4143,16.9,103,11.9,5362,11.9
39117,5,23821,77,0,2022,A,N,9,0,0,0,0,0,0,N,1.99,0.0,0.0,0.0,0.0,0.0,0.0,N,2,28.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,238211,78,0,2022,A,,8,41,2152288,469113,10995,999,51967,,2.93,3.45,4.89,3.66,3.52,1.41,1.41,N,1,14.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,238212,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.56,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,23822,77,0,2022,A,,11,58,2828356,633325,15890,943,49047,,1.97,1.39,1.6,1.44,1.19,1.16,1.16,,0,0.0,5,9.4,642287,29.4,32559,5.4,354,2.3,150,18.9,7800,18.9
39117,5,238221,78,0,2022,A,,11,58,2828356,633325,15890,943,49047,,2.62,2.63,3.48,2.8,3.05,1.33,1.33,,0,0.0,5,9.4,642287,29.4,32559,5.4,354,2.3,150,18.9,7800,18.9
39117,5,23829,77,0,2022,A,N,1,0,0,0,0,0,0,N,1.76,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,238292,78,0,2022,A,N,1,0,0,0,0,0,0,N,2.31,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,2383,76,0,2022,A,,8,16,591133,159352,4565,733,38138,,1.23,0.56,0.57,0.51,0.43,1.06,1.06,,-1,-11.1,-2,-11.1,-43450,-6.8,-35052,-18.0,30,0.7,70,10.6,3681,10.7
39117,5,23831,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.96,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,238312,78,0,2022,A,N,1,0,0,0,0,0,0,N,3.4,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,23832,77,0,2022,A,,3,8,278336,82440,1824,662,34433,,1.5,1.13,1.23,1.09,0.68,1.08,1.08,,0,0.0,-3,-27.3,-56454,-16.9,-26870,-24.6,374,25.8,72,12.2,3765,12.3
39117,5,238321,78,0,2022,A,,3,8,278336,82440,1824,662,34433,,1.79,1.8,2.25,1.75,1.45,1.23,1.24,,0,0.0,-3,-27.3,-56454,-16.9,-26870,-24.6,374,25.8,72,12.2,3765,12.3
39117,5,23835,77,0,2022,A,N,4,0,0,0,0,0,0,N,2.59,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,238351,78,0,2022,A,N,4,0,0,0,0,0,0,N,2.94,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,2389,76,0,2022,A,,15,77,4001595,958330,64015,1005,52252,,3.41,3.0,3.88,3.38,5.23,1.3,1.3,,1,7.1,2,2.7,315615,8.6,1953,0.2,-5928,-8.5,58,6.1,2996,6.1
39117,5,23891,77,0,2022,A,,9,46,2646635,504894,31828,1097,57019,,4.68,3.53,4.99,3.41,5.33,1.4,1.4,,0,0.0,-1,-2.1,165755,6.7,-27490,-5.2,-1001,-3.0,84,8.3,4328,8.2
39117,5,238911,78,0,2022,A,,4,6,242735,76475,5688,812,42215,,3.58,1.24,1.4,1.34,2.93,1.18,1.18,,0,0.0,0,0.0,-6213,-2.5,2804,3.8,77,1.4,-33,-3.9,-1717,-3.9
39117,5,238912,78,0,2022,A,,5,41,2403900,428419,26140,1137,59112,,6.19,5.0,6.73,4.7,6.49,1.36,1.36,,0,0.0,0,0.0,171968,7.7,-30294,-6.6,-1078,-4.0,101,9.7,5222,9.7
39117,5,23899,77,0,2022,A,,7,30,1354960,453436,32187,864,44916,,2.83,2.38,2.7,3.34,5.14,1.13,1.13,,2,40.0,2,7.1,149860,12.4,29443,6.9,-4927,-13.3,29,3.5,1489,3.4
39117,5,238991,78,0,2022,A,N,4,0,0,0,0,0,0,N,2.42,0.0,0.0,0.0,0.0,0.0,0.0,N,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,238992,78,0,2022,A,N,3,0,0,0,0,0,0,N,3.67,0.0,0.0,0.0,0.0,0.0,0.0,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,31-33,74,0,2022,A,,21,673,40550674,8274934,172279,1159,60269,,1.16,1.53,1.94,1.94,1.83,1.26,1.26,,1,5.0,-82,-10.9,-1890567,-4.5,434205,5.5,33758,24.4,79,7.3,4086,7.3
39117,5,311,75,0,2022,A,,3,23,534723,283591,5856,455,23678,,1.62,0.4,0.26,0.47,0.49,0.68,0.68,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,3116,76,0,2022,A,N,2,0,0,0,0,0,0,N,9.53,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,31161,77,0,2022,A,N,2,0,0,0,0,0,0,N,9.53,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,311611,78,0,2022,A,N,2,0,0,0,0,0,0,N,27.67,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,3118,76,0,2022,A,N,1,0,0,0,0,0,0,N,1.4,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,31181,77,0,2022,A,N,1,0,0,0,0,0,0,N,1.59,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,311812,78,0,2022,A,N,1,0,0,0,0,0,0,N,5.07,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,312,75,0,2022,A,N,2,0,0,0,0,0,0,N,2.65,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,3121,76,0,2022,A,N,2,0,0,0,0,0,0,N,2.73,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,31212,77,0,2022,A,N,1,0,0,0,0,0,0,N,3.63,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,312120,78,0,2022,A,N,1,0,0,0,0,0,0,N,3.63,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,31213,77,0,2022,A,N,1,0,0,0,0,0,0,N,3.79,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,312130,78,0,2022,A,N,1,0,0,0,0,0,0,N,3.79,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,314,75,0,2022,A,N,1,0,0,0,0,0,0,N,3.26,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,3149,76,0,2022,A,N,1,0,0,0,0,0,0,N,4.38,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,31499,77,0,2022,A,N,1,0,0,0,0,0,0,N,6.77,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,314999,78,0,2022,A,N,1,0,0,0,0,0,0,N,7.15,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,326,75,0,2022,A,N,1,0,0,0,0,0,0,N,1.51,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,3262,76,0,2022,A,N,1,0,0,0,0,0,0,N,9.85,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,32629,77,0,2022,A,N,1,0,0,0,0,0,0,N,17.99,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,326299,78,0,2022,A,N,1,0,0,0,0,0,0,N,30.14,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,327,75,0,2022,A,N,2,0,0,0,0,0,0,N,2.42,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,3271,76,0,2022,A,N,1,0,0,0,0,0,0,N,14.36,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,32712,77,0,2022,A,N,1,0,0,0,0,0,0,N,31.31,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,327120,78,0,2022,A,N,1,0,0,0,0,0,0,N,31.31,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,3273,76,0,2022,A,N,1,0,0,0,0,0,0,N,2.28,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,32732,77,0,2022,A,N,1,0,0,0,0,0,0,N,3.75,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,327320,78,0,2022,A,N,1,0,0,0,0,0,0,N,3.75,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,331,75,0,2022,A,N,1,0,0,0,0,0,0,N,3.64,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,3314,76,0,2022,A,N,1,0,0,0,0,0,0,N,19.74,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,33149,77,0,2022,A,N,1,0,0,0,0,0,0,N,36.81,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,331491,78,0,2022,A,N,1,0,0,0,0,0,0,N,68.67,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,332,75,0,2022,A,,5,24,1190008,239160,4222,944,49072,,1.75,0.49,0.6,0.52,0.41,1.22,1.22,,-1,-16.7,-8,-25.0,-185155,-13.5,-51311,-17.7,-2819,-40.0,113,13.6,5873,13.6
39117,5,3323,76,0,2022,A,N,2,0,0,0,0,0,0,N,2.61,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,33231,77,0,2022,A,N,2,0,0,0,0,0,0,N,6.01,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,332312,78,0,2022,A,N,1,0,0,0,0,0,0,N,5.62,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,332313,78,0,2022,A,N,1,0,0,0,0,0,0,N,10.81,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,3324,76,0,2022,A,N,1,0,0,0,0,0,0,N,10.09,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,33243,77,0,2022,A,N,1,0,0,0,0,0,0,N,30.09,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,332439,78,0,2022,A,N,1,0,0,0,0,0,0,N,46.23,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,3327,76,0,2022,A,N,2,0,0,0,0,0,0,N,1.96,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,33271,77,0,2022,A,N,2,0,0,0,0,0,0,N,2.18,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,332710,78,0,2022,A,N,2,0,0,0,0,0,0,N,2.18,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,333,75,0,2022,A,N,3,0,0,0,0,0,0,N,1.92,0.0,0.0,0.0,0.0,0.0,0.0,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,3333,76,0,2022,A,N,1,0,0,0,0,0,0,N,6.75,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,33331,77,0,2022,A,N,1,0,0,0,0,0,0,N,6.75,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,333310,78,0,2022,A,N,1,0,0,0,0,0,0,N,6.75,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,3335,76,0,2022,A,N,1,0,0,0,0,0,0,N,2.67,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,33351,77,0,2022,A,N,1,0,0,0,0,0,0,N,2.67,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,333517,78,0,2022,A,N,1,0,0,0,0,0,0,N,10.09,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,3339,76,0,2022,A,N,1,0,0,0,0,0,0,N,2.57,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,33392,77,0,2022,A,N,1,0,0,0,0,0,0,N,9.86,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,333922,78,0,2022,A,N,1,0,0,0,0,0,0,N,20.84,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,336,75,0,2022,A,N,3,0,0,0,0,0,0,N,3.68,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,3362,76,0,2022,A,N,1,0,0,0,0,0,0,N,8.48,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,33621,77,0,2022,A,N,1,0,0,0,0,0,0,N,8.48,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,336214,78,0,2022,A,N,1,0,0,0,0,0,0,N,24.93,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,3363,76,0,2022,A,N,2,0,0,0,0,0,0,N,6.86,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,33639,77,0,2022,A,N,2,0,0,0,0,0,0,N,21.53,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,336390,78,0,2022,A,N,2,0,0,0,0,0,0,N,21.53,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,339,75,0,2022,A,N,0,0,0,0,0,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,3399,76,0,2022,A,N,0,0,0,0,0,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,33999,77,0,2022,A,N,0,0,0,0,0,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,339999,78,0,2022,A,N,0,0,0,0,0,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,42,74,0,2022,A,,21,150,8466329,1508726,40990,1085,56411,,0.69,0.73,0.72,0.74,0.97,0.99,0.99,,2,10.5,27,22.0,1737118,25.8,111661,8.0,11245,37.8,29,2.7,1516,2.8
39117,5,423,75,0,2022,A,N,10,0,0,0,0,0,0,N,0.64,0.0,0.0,0.0,0.0,0.0,0.0,N,1,11.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,4231,76,0,2022,A,N,3,0,0,0,0,0,0,N,2.36,0.0,0.0,0.0,0.0,0.0,0.0,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
