area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39117,5,484220,78,0,2022,A,,6,23,974831,254588,5510,830,43166,,4.0,3.01,3.3,3.04,2.37,1.12,1.12,,0,0.0,2,9.5,-119875,-11.0,3707,1.5,858,18.4,-193,-18.9,-10018,-18.8
39117,5,488,75,0,2022,A,N,2,0,0,0,0,0,0,N,0.77,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,4884,76,0,2022,A,N,1,0,0,0,0,0,0,N,1.42,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,48841,77,0,2022,A,N,1,0,0,0,0,0,0,N,2.01,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,488410,78,0,2022,A,N,1,0,0,0,0,0,0,N,2.01,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,4885,76,0,2022,A,N,1,0,0,0,0,0,0,N,0.91,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,48851,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.91,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,488510,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.91,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,493,75,0,2022,A,N,1,0,0,0,0,0,0,N,0.98,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,4931,76,0,2022,A,N,1,0,0,0,0,0,0,N,0.98,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,49311,77,0,2022,A,N,1,0,0,0,0,0,0,N,1.3,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,493110,78,0,2022,A,N,1,0,0,0,0,0,0,N,1.3,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,51,74,0,2022,A,,7,10,841499,104988,2321,1566,81435,,0.56,0.1,0.09,0.09,0.08,0.93,0.93,,0,0.0,-1,-9.1,75245,9.8,-2559,-2.4,494,27.0,226,16.9,11776,16.9
39117,5,513,75,0,2022,A,,4,5,224813,54150,1379,961,49958,,0.79,0.16,0.07,0.13,0.16,0.52,0.52,N,4,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5131,76,0,2022,A,N,1,0,0,0,0,0,0,N,0.69,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,51311,77,0,2022,A,N,1,0,0,0,0,0,0,N,2.84,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,513110,78,0,2022,A,N,1,0,0,0,0,0,0,N,2.84,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5132,76,0,2022,A,N,3,0,0,0,0,0,0,N,0.84,0.0,0.0,0.0,0.0,0.0,0.0,N,3,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,51321,77,0,2022,A,N,3,0,0,0,0,0,0,N,0.84,0.0,0.0,0.0,0.0,0.0,0.0,N,3,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,513210,78,0,2022,A,N,3,0,0,0,0,0,0,N,0.84,0.0,0.0,0.0,0.0,0.0,0.0,N,3,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,516,75,0,2022,A,N,1,0,0,0,0,0,0,N,1.11,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5162,76,0,2022,A,N,1,0,0,0,0,0,0,N,1.61,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,51621,77,0,2022,A,N,1,0,0,0,0,0,0,N,1.61,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,516210,78,0,2022,A,N,1,0,0,0,0,0,0,N,1.61,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,517,75,0,2022,A,N,1,0,0,0,0,0,0,N,0.56,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5171,76,0,2022,A,N,1,0,0,0,0,0,0,N,0.67,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,51711,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.78,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,517111,78,0,2022,A,N,1,0,0,0,0,0,0,N,1.04,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,518,75,0,2022,A,N,1,0,0,0,0,0,0,N,0.45,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5182,76,0,2022,A,N,1,0,0,0,0,0,0,N,0.45,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,51821,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.45,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,518210,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.45,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,52,74,0,2022,A,,23,70,3677929,587245,10648,1018,52920,,0.86,0.33,0.21,0.28,0.26,0.66,0.66,,2,9.5,-4,-5.4,-98162,-2.6,-13776,-2.3,-497,-4.5,31,3.1,1603,3.1
39117,5,521,75,0,2022,A,N,1,0,0,0,0,0,0,N,24.35,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5211,76,0,2022,A,N,1,0,0,0,0,0,0,N,24.35,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,52111,77,0,2022,A,N,1,0,0,0,0,0,0,N,24.35,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,521110,78,0,2022,A,N,1,0,0,0,0,0,0,N,24.35,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,522,75,0,2022,A,,9,45,2402248,344680,6331,1017,52894,,0.97,0.49,0.4,0.39,0.38,0.82,0.82,,0,0.0,-5,-10.0,-33861,-1.4,-27278,-7.3,-870,-12.1,74,7.8,3845,7.8
39117,5,5221,76,0,2022,A,N,7,0,0,0,0,0,0,N,1.37,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,52211,77,0,2022,A,,4,27,1472183,169449,2067,1052,54694,,1.04,0.57,0.47,0.38,0.27,0.83,0.83,,0,0.0,-3,-10.0,26806,1.9,-6288,-3.6,-436,-17.4,115,12.3,5973,12.3
39117,5,522110,78,0,2022,A,,4,27,1472183,169449,2067,1052,54694,,1.04,0.57,0.47,0.38,0.27,0.83,0.83,,0,0.0,-3,-10.0,26806,1.9,-6288,-3.6,-436,-17.4,115,12.3,5973,12.3
39117,5,52213,77,0,2022,A,N,1,0,0,0,0,0,0,N,1.12,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,522130,78,0,2022,A,N,1,0,0,0,0,0,0,N,1.12,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,52218,77,0,2022,A,N,2,0,0,0,0,0,0,N,5.41,0.0,0.0,0.0,0.0,0.0,0.0,N,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,522180,78,0,2022,A,N,2,0,0,0,0,0,0,N,5.41,0.0,0.0,0.0,0.0,0.0,0.0,N,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5222,76,0,2022,A,N,2,0,0,0,0,0,0,N,0.79,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,52222,77,0,2022,A,N,1,0,0,0,0,0,0,N,3.29,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,522220,78,0,2022,A,N,1,0,0,0,0,0,0,N,3.29,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,52229,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.46,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,522299,78,0,2022,A,N,1,0,0,0,0,0,0,N,1.95,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,523,75,0,2022,A,N,2,0,0,0,0,0,0,N,0.3,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5231,76,0,2022,A,N,2,0,0,0,0,0,0,N,0.98,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,52315,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.53,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,523150,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.53,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,52316,77,0,2022,A,N,1,0,0,0,0,0,0,N,5.96,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,523160,78,0,2022,A,N,1,0,0,0,0,0,0,N,5.96,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,524,75,0,2022,A,,11,20,996789,222802,3918,951,49428,,1.06,0.23,0.19,0.27,0.25,0.81,0.81,,1,10.0,0,0.0,-45891,-4.4,13009,6.2,391,11.1,-52,-5.2,-2706,-5.2
39117,5,5242,76,0,2022,A,,11,20,996789,222802,3918,951,49428,,1.26,0.45,0.4,0.52,0.47,0.88,0.88,,1,10.0,0,0.0,-45891,-4.4,13009,6.2,391,11.1,-52,-5.2,-2706,-5.2
39117,5,52421,77,0,2022,A,N,10,0,0,0,0,0,0,N,1.34,0.0,0.0,0.0,0.0,0.0,0.0,N,1,11.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,524210,78,0,2022,A,N,10,0,0,0,0,0,0,N,1.34,0.0,0.0,0.0,0.0,0.0,0.0,N,1,11.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,52429,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.79,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,524298,78,0,2022,A,N,1,0,0,0,0,0,0,N,2.12,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,53,74,0,2022,A,,16,42,1847691,551177,8227,851,44256,,0.71,0.52,0.52,0.73,0.47,1.0,1.0,,-1,-5.9,2,5.0,41643,2.3,57962,11.8,1445,21.3,-19,-2.2,-989,-2.2
39117,5,531,75,0,2022,A,N,15,0,0,0,0,0,0,N,0.76,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-6.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5311,76,0,2022,A,N,4,0,0,0,0,0,0,N,0.7,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,53111,77,0,2022,A,,3,4,131855,44999,684,647,33665,,0.96,0.32,0.3,0.41,0.26,0.94,0.94,N,-1,-25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,531110,78,0,2022,A,,3,4,131855,44999,684,647,33665,,0.96,0.32,0.3,0.41,0.26,0.94,0.94,N,-1,-25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,53112,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.78,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,531120,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.78,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5312,76,0,2022,A,,3,6,209994,46677,544,692,35999,,0.4,0.47,0.31,0.37,0.2,0.68,0.68,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,53121,77,0,2022,A,,3,6,209994,46677,544,692,35999,,0.4,0.47,0.31,0.37,0.2,0.68,0.68,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,531210,78,0,2022,A,,3,6,209994,46677,544,692,35999,,0.4,0.47,0.31,0.37,0.2,0.68,0.68,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5313,76,0,2022,A,,8,21,958325,311410,5108,864,44921,,1.24,0.77,0.79,1.2,0.85,1.01,1.01,,-1,-11.1,-1,-4.5,-36805,-3.7,19309,6.6,986,23.9,-6,-0.7,-312,-0.7
39117,5,53131,77,0,2022,A,N,7,0,0,0,0,0,0,N,1.56,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-12.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,531311,78,0,2022,A,,4,14,552531,188855,1889,764,39703,,1.18,0.81,0.89,1.15,0.49,1.12,1.11,,-1,-20.0,-5,-26.3,-115278,-17.3,-35901,-16.0,-414,-18.0,73,10.6,3767,10.5
39117,5,531312,78,0,2022,A,N,3,0,0,0,0,0,0,N,2.77,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,53139,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.77,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,531390,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.77,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,532,75,0,2022,A,N,1,0,0,0,0,0,0,N,0.37,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5324,76,0,2022,A,N,1,0,0,0,0,0,0,N,1.19,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,53249,77,0,2022,A,N,1,0,0,0,0,0,0,N,2.38,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,532490,78,0,2022,A,N,1,0,0,0,0,0,0,N,2.38,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,54,74,0,2022,A,N,35,0,0,0,0,0,0,N,0.47,0.0,0.0,0.0,0.0,0.0,0.0,N,1,2.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541,75,0,2022,A,N,35,0,0,0,0,0,0,N,0.47,0.0,0.0,0.0,0.0,0.0,0.0,N,1,2.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5411,76,0,2022,A,,6,9,244237,88187,1466,499,25937,,0.62,0.22,0.08,0.24,0.21,0.36,0.36,,0,0.0,0,0.0,-6131,-2.4,1072,1.2,-167,-10.2,-12,-2.3,-651,-2.4
39117,5,54111,77,0,2022,A,N,5,0,0,0,0,0,0,N,0.57,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541110,78,0,2022,A,N,5,0,0,0,0,0,0,N,0.57,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,54119,77,0,2022,A,N,1,0,0,0,0,0,0,N,1.12,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541191,78,0,2022,A,N,1,0,0,0,0,0,0,N,2.1,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5412,76,0,2022,A,,8,25,1049873,279768,6031,797,41442,,0.98,0.65,0.49,0.75,0.71,0.75,0.75,,1,14.3,2,8.7,33152,3.3,759,0.3,686,12.8,-56,-6.6,-2924,-6.6
39117,5,54121,77,0,2022,A,,8,25,1049873,279768,6031,797,41442,,0.98,0.65,0.49,0.75,0.71,0.75,0.75,,1,14.3,2,8.7,33152,3.3,759,0.3,686,12.8,-56,-6.6,-2924,-6.6
39117,5,541211,78,0,2022,A,,3,13,455049,126914,2417,682,35458,,1.04,0.71,0.38,0.69,0.76,0.54,0.54,,0,0.0,1,8.3,51670,12.8,6142,5.1,801,49.6,22,3.3,1128,3.3
39117,5,541213,78,0,2022,A,N,2,0,0,0,0,0,0,N,1.16,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541219,78,0,2022,A,N,3,0,0,0,0,0,0,N,0.99,0.0,0.0,0.0,0.0,0.0,0.0,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5413,76,0,2022,A,N,2,0,0,0,0,0,0,N,0.26,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,54132,77,0,2022,A,N,1,0,0,0,0,0,0,N,2.84,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541320,78,0,2022,A,N,1,0,0,0,0,0,0,N,2.84,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,54134,77,0,2022,A,N,1,0,0,0,0,0,0,N,6.17,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541340,78,0,2022,A,N,1,0,0,0,0,0,0,N,6.17,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5414,76,0,2022,A,N,1,0,0,0,0,0,0,N,0.46,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,54142,77,0,2022,A,N,1,0,0,0,0,0,0,N,7.65,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541420,78,0,2022,A,N,1,0,0,0,0,0,0,N,7.65,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5415,76,0,2022,A,,8,7,831156,131864,2807,2205,114642,,0.44,0.08,0.11,0.15,0.13,1.34,1.34,,1,14.3,0,0.0,116272,16.3,41864,46.5,701,33.3,143,6.9,7409,6.9
39117,5,54151,77,0,2022,A,,8,7,831156,131864,2807,2205,114642,,0.44,0.08,0.11,0.15,0.13,1.34,1.34,,1,14.3,0,0.0,116272,16.3,41864,46.5,701,33.3,143,6.9,7409,6.9
39117,5,541511,78,0,2022,A,N,7,0,0,0,0,0,0,N,0.82,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541512,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.13,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,5416,76,0,2022,A,,4,6,446050,63001,2286,1470,76466,,0.23,0.1,0.1,0.1,0.15,1.11,1.11,N,-1,-20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,54161,77,0,2022,A,,4,6,446050,63001,2286,1470,76466,,0.28,0.12,0.12,0.12,0.18,1.09,1.09,N,-1,-20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541611,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.14,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541612,78,0,2022,A,N,1,0,0,0,0,0,0,N,1.41,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,541614,78,0,2022,A,N,1,0,0,0,0,0,0,N,1.13,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
