area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39117,5,62191,77,0,2022,A,N,2,0,0,0,0,0,0,N,7.33,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,621910,78,0,2022,A,N,2,0,0,0,0,0,0,N,7.33,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,623,75,0,2022,A,,6,222,7835424,2395461,21523,680,35334,,1.44,2.16,2.97,3.35,1.63,1.38,1.38,,0,0.0,-4,-1.8,385980,5.2,-103939,-4.2,-2541,-10.6,46,7.3,2372,7.2
39117,5,6231,76,0,2022,A,N,3,0,0,0,0,0,0,N,3.25,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,62311,77,0,2022,A,N,3,0,0,0,0,0,0,N,3.25,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,623110,78,0,2022,A,N,3,0,0,0,0,0,0,N,3.25,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,6232,76,0,2022,A,N,3,0,0,0,0,0,0,N,1.92,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,62321,77,0,2022,A,N,3,0,0,0,0,0,0,N,2.7,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,623210,78,0,2022,A,N,3,0,0,0,0,0,0,N,2.7,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,624,75,0,2022,A,,8,161,5345209,1838566,22139,637,33149,,0.16,1.12,1.98,2.03,1.05,1.76,1.76,,-1,-11.1,-4,-2.4,343708,6.9,-20002,-1.1,-5732,-20.6,56,9.6,2913,9.6
39117,5,6241,76,0,2022,A,,6,159,5272296,1829566,21896,637,33107,,0.13,1.65,3.05,3.11,1.51,1.85,1.84,,-1,-14.3,-5,-3.0,316485,6.4,-25804,-1.4,-5889,-21.2,56,9.6,2919,9.7
39117,5,62411,77,0,2022,A,N,1,0,0,0,0,0,0,N,1.61,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,624110,78,0,2022,A,N,1,0,0,0,0,0,0,N,1.61,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,62412,77,0,2022,A,N,2,0,0,0,0,0,0,N,0.05,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,624120,78,0,2022,A,N,2,0,0,0,0,0,0,N,0.05,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,62419,77,0,2022,A,N,3,0,0,0,0,0,0,N,1.58,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,624190,78,0,2022,A,N,3,0,0,0,0,0,0,N,1.58,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,6242,76,0,2022,A,N,1,0,0,0,0,0,0,N,1.53,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,62423,77,0,2022,A,N,1,0,0,0,0,0,0,N,8.49,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,624230,78,0,2022,A,N,1,0,0,0,0,0,0,N,8.49,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,6244,76,0,2022,A,N,1,0,0,0,0,0,0,N,0.28,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,62441,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.28,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,624410,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.28,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,71,74,0,2022,A,,8,111,2317458,1168315,18347,403,20972,,0.97,1.4,1.0,2.12,1.26,0.72,0.72,,0,0.0,7,6.7,516520,28.7,181297,18.4,-7298,-28.5,71,21.4,3711,21.5
39117,5,711,75,0,2022,A,N,2,0,0,0,0,0,0,N,0.58,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,7112,76,0,2022,A,N,1,0,0,0,0,0,0,N,2.67,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,71121,77,0,2022,A,N,1,0,0,0,0,0,0,N,2.67,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,711212,78,0,2022,A,N,1,0,0,0,0,0,0,N,26.82,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,7115,76,0,2022,A,N,1,0,0,0,0,0,0,N,0.57,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,71151,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.57,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,711510,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.57,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,713,75,0,2022,A,N,6,0,0,0,0,0,0,N,1.35,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,7131,76,0,2022,A,N,1,0,0,0,0,0,0,N,5.39,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,71312,77,0,2022,A,N,1,0,0,0,0,0,0,N,7.82,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,713120,78,0,2022,A,N,1,0,0,0,0,0,0,N,7.82,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,7139,76,0,2022,A,,5,24,296428,193311,3022,242,12569,,1.23,0.53,0.41,0.63,0.37,0.79,0.78,,0,0.0,-3,-11.1,11891,4.2,7002,3.8,-50,-1.6,38,18.6,1965,18.5
39117,5,71391,77,0,2022,A,N,1,0,0,0,0,0,0,N,1.92,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,713910,78,0,2022,A,N,1,0,0,0,0,0,0,N,1.92,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,71394,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.49,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,713940,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.49,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,71399,77,0,2022,A,,3,18,274175,171058,2824,290,15092,,2.69,2.39,2.27,3.11,2.25,0.94,0.94,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,713990,78,0,2022,A,,3,18,274175,171058,2824,290,15092,,2.69,2.39,2.27,3.11,2.25,0.94,0.94,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,72,74,0,2022,A,,37,410,6142185,3640247,63003,288,14987,,1.02,0.89,0.81,1.0,0.87,0.91,0.91,,1,2.8,-43,-9.5,-788125,-11.4,-343070,-8.6,-15396,-19.6,-6,-2.0,-320,-2.1
39117,5,721,75,0,2022,A,,5,18,411189,203062,4060,448,23275,,1.37,0.3,0.28,0.34,0.31,0.97,0.97,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,7211,76,0,2022,A,N,3,0,0,0,0,0,0,N,0.95,0.0,0.0,0.0,0.0,0.0,0.0,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,72111,77,0,2022,A,N,3,0,0,0,0,0,0,N,1.04,0.0,0.0,0.0,0.0,0.0,0.0,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,721110,78,0,2022,A,N,3,0,0,0,0,0,0,N,1.04,0.0,0.0,0.0,0.0,0.0,0.0,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,7212,76,0,2022,A,N,1,0,0,0,0,0,0,N,2.47,0.0,0.0,0.0,0.0,0.0,0.0,N,-2,-66.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,72121,77,0,2022,A,N,1,0,0,0,0,0,0,N,2.47,0.0,0.0,0.0,0.0,0.0,0.0,N,-2,-66.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,721211,78,0,2022,A,N,1,0,0,0,0,0,0,N,3.93,0.0,0.0,0.0,0.0,0.0,0.0,N,-2,-66.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,7213,76,0,2022,A,N,1,0,0,0,0,0,0,N,11.33,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,72131,77,0,2022,A,N,1,0,0,0,0,0,0,N,11.33,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,721310,78,0,2022,A,N,1,0,0,0,0,0,0,N,11.33,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,722,75,0,2022,A,,32,392,5730996,3437185,58943,281,14614,,0.98,0.98,0.93,1.14,0.99,0.95,0.95,N,1,3.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,7223,76,0,2022,A,N,4,0,0,0,0,0,0,N,1.79,0.0,0.0,0.0,0.0,0.0,0.0,N,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,72231,77,0,2022,A,N,4,0,0,0,0,0,0,N,3.49,0.0,0.0,0.0,0.0,0.0,0.0,N,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,722310,78,0,2022,A,N,4,0,0,0,0,0,0,N,3.49,0.0,0.0,0.0,0.0,0.0,0.0,N,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,7225,76,0,2022,A,N,28,0,0,0,0,0,0,N,0.98,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,72251,77,0,2022,A,N,28,0,0,0,0,0,0,N,0.98,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,722511,78,0,2022,A,N,8,0,0,0,0,0,0,N,0.65,0.0,0.0,0.0,0.0,0.0,0.0,N,-2,-20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,722513,78,0,2022,A,,18,279,3669540,2345507,32930,253,13149,,1.46,1.82,1.84,2.19,1.88,1.01,1.01,,2,12.5,17,6.5,315798,9.4,193691,9.0,2533,8.3,7,2.8,361,2.8
39117,5,722515,78,0,2022,A,N,3,0,0,0,0,0,0,N,0.83,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,81,74,0,2022,A,,32,92,3099347,990965,21169,649,33750,,0.77,0.61,0.7,0.83,0.83,1.16,1.16,,2,6.7,7,8.2,410031,15.2,98724,11.1,-1293,-5.8,38,6.2,1986,6.3
39117,5,811,75,0,2022,A,,15,30,1027831,354425,9163,659,34261,,1.3,0.63,0.65,0.78,0.98,1.03,1.03,,2,15.4,1,3.4,48595,5.0,33692,10.5,-787,-7.9,15,2.3,783,2.3
39117,5,8111,76,0,2022,A,,11,26,912345,314521,6926,681,35431,,1.35,0.78,0.92,1.01,1.18,1.19,1.19,,1,10.0,0,0.0,32896,3.7,33396,11.9,-367,-5.0,22,3.3,1167,3.4
39117,5,81111,77,0,2022,A,,8,8,353978,159716,4284,834,43344,,1.75,0.55,0.77,1.15,1.69,1.38,1.37,,1,14.3,-3,-27.3,-82594,-18.9,10845,7.3,178,4.3,93,12.6,4823,12.5
39117,5,811111,78,0,2022,A,,8,8,353978,159716,4284,834,43344,,1.97,0.62,0.87,1.28,1.88,1.37,1.37,,1,14.3,-3,-27.3,-82594,-18.9,10845,7.3,178,4.3,93,12.6,4823,12.5
39117,5,81112,77,0,2022,A,N,2,0,0,0,0,0,0,N,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,811121,78,0,2022,A,N,2,0,0,0,0,0,0,N,1.19,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,81119,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.63,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,811198,78,0,2022,A,N,1,0,0,0,0,0,0,N,3.04,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,8113,76,0,2022,A,N,3,0,0,0,0,0,0,N,2.07,0.0,0.0,0.0,0.0,0.0,0.0,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,81131,77,0,2022,A,N,3,0,0,0,0,0,0,N,2.07,0.0,0.0,0.0,0.0,0.0,0.0,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,811310,78,0,2022,A,N,3,0,0,0,0,0,0,N,2.07,0.0,0.0,0.0,0.0,0.0,0.0,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,8114,76,0,2022,A,N,1,0,0,0,0,0,0,N,0.86,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,81149,77,0,2022,A,N,1,0,0,0,0,0,0,N,1.75,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,811490,78,0,2022,A,N,1,0,0,0,0,0,0,N,1.75,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,812,75,0,2022,A,N,9,0,0,0,0,0,0,N,0.75,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,8121,76,0,2022,A,N,1,0,0,0,0,0,0,N,0.14,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,81211,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.18,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,812112,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.28,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,8122,76,0,2022,A,N,2,0,0,0,0,0,0,N,2.29,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,81221,77,0,2022,A,N,2,0,0,0,0,0,0,N,3.02,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,812210,78,0,2022,A,N,2,0,0,0,0,0,0,N,3.02,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,8123,76,0,2022,A,N,1,0,0,0,0,0,0,N,0.73,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,81231,77,0,2022,A,N,1,0,0,0,0,0,0,N,2.14,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,812310,78,0,2022,A,N,1,0,0,0,0,0,0,N,2.14,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,8129,76,0,2022,A,,5,9,212557,92778,1803,458,23838,,1.78,0.69,0.76,0.9,0.79,1.1,1.1,,0,0.0,0,0.0,11683,5.8,6124,7.1,115,6.8,33,7.8,1723,7.8
39117,5,81291,77,0,2022,A,N,4,0,0,0,0,0,0,N,3.49,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,812910,78,0,2022,A,N,4,0,0,0,0,0,0,N,3.49,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,81299,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.8,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,812990,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.8,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,813,75,0,2022,A,,6,41,1273013,398315,7706,601,31240,,0.74,0.9,0.81,1.43,1.22,0.91,0.91,,0,0.0,9,28.1,365976,40.3,47660,13.6,-1160,-13.1,62,11.5,3187,11.4
39117,5,8131,76,0,2022,A,N,1,0,0,0,0,0,0,N,0.83,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,81311,77,0,2022,A,N,1,0,0,0,0,0,0,N,0.83,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,813110,78,0,2022,A,N,1,0,0,0,0,0,0,N,0.83,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,8134,76,0,2022,A,N,3,0,0,0,0,0,0,N,2.36,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,81341,77,0,2022,A,N,3,0,0,0,0,0,0,N,2.36,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,813410,78,0,2022,A,N,3,0,0,0,0,0,0,N,2.36,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,8139,76,0,2022,A,N,2,0,0,0,0,0,0,N,0.66,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,81391,77,0,2022,A,N,1,0,0,0,0,0,0,N,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,813910,78,0,2022,A,N,1,0,0,0,0,0,0,N,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,81399,77,0,2022,A,N,1,0,0,0,0,0,0,N,1.36,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,813990,78,0,2022,A,N,1,0,0,0,0,0,0,N,1.36,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,814,75,0,2022,A,N,2,0,0,0,0,0,0,N,0.21,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,8141,76,0,2022,A,N,2,0,0,0,0,0,0,N,0.21,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,81411,77,0,2022,A,N,2,0,0,0,0,0,0,N,0.21,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,814110,78,0,2022,A,N,2,0,0,0,0,0,0,N,0.21,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,5,99,74,0,2022,A,,1,2,80207,31707,4059,841,43749,,0.06,0.2,0.18,0.25,0.91,0.97,0.97,,0,0.0,1,100.0,-11603,-12.6,-6693,-17.4,3022,291.4,-1513,-64.3,-78664,-64.3
39117,5,999,75,0,2022,A,,1,2,80207,31707,4059,841,43749,,0.06,0.2,0.18,0.25,0.91,0.97,0.97,,0,0.0,1,100.0,-11603,-12.6,-6693,-17.4,3022,291.4,-1513,-64.3,-78664,-64.3
39117,5,9999,76,0,2022,A,,1,2,80207,31707,4059,841,43749,,0.06,0.2,0.18,0.25,0.91,0.97,0.97,,0,0.0,1,100.0,-11603,-12.6,-6693,-17.4,3022,291.4,-1513,-64.3,-78664,-64.3
39117,5,99999,77,0,2022,A,,1,2,80207,31707,4059,841,43749,,0.06,0.2,0.18,0.25,0.91,0.97,0.97,,0,0.0,1,100.0,-11603,-12.6,-6693,-17.4,3022,291.4,-1513,-64.3,-78664,-64.3
39117,5,999999,78,0,2022,A,,1,2,80207,31707,4059,841,43749,,0.06,0.2,0.18,0.25,0.91,0.97,0.97,,0,0.0,1,100.0,-11603,-12.6,-6693,-17.4,3022,291.4,-1513,-64.3,-78664,-64.3
